S2,S3,weight,group_id
8424,6543,0.0,1
8429,6543,0.0,1
8431,6543,0.0,1
8432,6543,0.0,1
8433,6543,0.0,1
8434,6543,0.0,1
8435,6543,0.0,1
8439,6543,0.0,1
8441,6543,0.0,1
8442,6543,0.0,1
8443,6543,0.0,1
8451,6543,0.0,1
8452,6543,0.0,1
8459,6543,0.0,1
8461,6543,0.0,1
8462,6543,0.0,1
8463,6543,0.0,1
8464,6543,0.0,1
8471,6543,0.0,1
8472,6543,0.0,1
8481,6543,0.0,1
8482,6543,0.0,1
8484,6543,0.0,1
8510,6543,0.0,1
8710,6543,0.0,1
8731,6543,0.0,1
8732,6543,0.0,1
8741,6543,0.0,1
8742,6543,0.0,1
8743,6543,0.0,1
8744,6543,0.0,1
8745,6543,0.0,1
8748,6543,0.0,1
8749,6543,0.0,1
8812,6543,0.0,1
8841,6543,0.0,1
8851,6543,0.0,1
8852,6543,0.0,1
8921,6543,0.0,1
8922,6543,0.0,1
8924,6543,0.0,1
8928,6543,0.0,1
8931,6543,0.0,1
8932,6543,0.0,1
8933,6543,0.0,1
8935,6543,0.0,1
8939,6543,0.0,1
8941,6543,0.0,1
8942,6543,0.0,1
8946,6543,0.0,1
8947,6543,0.0,1
8951,6543,0.0,1
8952,6543,0.0,1
8959,6543,0.0,1
8960,6543,0.0,1
8972,6543,0.0,1
8973,6543,0.0,1
8991,6543,0.0,1
8997,6543,0.0,1
8998,6543,0.0,1
8999,6543,0.0,1
9410,6543,0.0,1
9510,6543,0.0,1
0019,6544,0.0,1
0114,6544,0.0,1
0118,6544,0.0,1
0129,6544,0.0,1
0141,6544,0.0,1
0149,6544,0.0,1
0223,6544,0.0,1
0224,6544,0.0,1
0341,6544,0.0,1
0342,6544,0.0,1
0343,6544,0.0,1
0360,6544,0.0,1
0371,6544,0.0,1
0372,6544,0.0,1
0440,6544,0.0,1
0481,6544,0.0,1
0483,6544,0.0,1
0484,6544,0.0,1
0488,6544,0.0,1
0545,6544,0.0,1
0546,6544,0.0,1
0548,6544,0.0,1
0561,6544,0.0,1
0565,6544,0.0,1
0583,6544,0.0,1
0586,6544,0.0,1
0589,6544,0.0,1
0619,6544,0.0,1
0711,6544,0.0,1
0712,6544,0.0,1
0730,6544,0.0,1
0742,6544,0.0,1
0751,6544,0.0,1
0811,6544,0.0,1
0819,6544,0.0,1
0913,6544,0.0,1
0914,6544,0.0,1
0980,6544,0.0,1
1110,6544,0.0,1
2320,6544,0.0,1
2331,6544,0.0,1
2482,6544,0.0,1
2483,6544,0.0,1
2687,6544,0.0,1
2711,6544,0.0,1
2712,6544,0.0,1
2732,6544,0.0,1
2786,6544,0.0,1
2924,6544,0.0,1
2926,6544,0.0,1
2927,6544,0.0,1
2929,6544,0.0,1
3345,6544,0.0,1
4111,6544,0.0,1
4113,6544,0.0,1
4232,6544,0.0,1
4233,6544,0.0,1
4234,6544,0.0,1
4235,6544,0.0,1
4236,6544,0.0,1
4239,6544,0.0,1
4241,6544,0.0,1
4242,6544,0.0,1
4243,6544,0.0,1
4244,6544,0.0,1
4245,6544,0.0,1
4249,6544,0.0,1
4311,6544,0.0,1
4312,6544,0.0,1
4314,6544,0.0,1
5111,6544,0.0,1
5121,6544,0.0,1
5169,6544,0.0,1
5231,6544,0.0,1
5232,6544,0.0,1
5239,6544,0.0,1
5241,6544,0.0,1
5249,6544,0.0,1
5331,6544,0.0,1
5335,6544,0.0,1
5416,6544,0.0,1
5417,6544,0.0,1
5419,6544,0.0,1
5513,6544,0.0,1
5530,6544,0.0,1
5541,6544,0.0,1
5542,6544,0.0,1
5621,6544,0.0,1
5623,6544,0.0,1
5629,6544,0.0,1
5821,6544,0.0,1
5822,6544,0.0,1
5823,6544,0.0,1
5824,6544,0.0,1
5825,6544,0.0,1
5826,6544,0.0,1
5827,6544,0.0,1
5828,6544,0.0,1
5829,6544,0.0,1
5831,6544,0.0,1
5832,6544,0.0,1
5833,6544,0.0,1
5834,6544,0.0,1
5835,6544,0.0,1
5836,6544,0.0,1
5837,6544,0.0,1
5838,6544,0.0,1
5839,6544,0.0,1
5841,6544,0.0,1
5842,6544,0.0,1
5843,6544,0.0,1
5849,6544,0.0,1
5851,6544,0.0,1
5852,6544,0.0,1
5922,6544,0.0,1
5981,6544,0.0,1
5982,6544,0.0,1
5983,6544,0.0,1
5989,6544,0.0,1
6123,6544,0.0,1
6129,6544,0.0,1
6210,6544,0.0,1
6282,6544,0.0,1
6289,6544,0.0,1
6330,6544,0.0,1
6341,6544,0.0,1
6342,6544,0.0,1
6343,6544,0.0,1
6344,6544,0.0,1
6349,6544,0.0,1
6351,6544,0.0,1
6353,6544,0.0,1
6354,6544,0.0,1
6359,6544,0.0,1
6411,6544,0.0,1
6412,6544,0.0,1
6413,6544,0.0,1
6415,6544,0.0,1
6416,6544,0.0,1
6417,6544,0.0,1
6418,6544,0.0,1
6419,6544,0.0,1
6421,6544,0.0,1
6424,6544,0.0,1
6428,6544,0.0,1
6511,6544,0.0,1
6512,6544,0.0,1
6513,6544,0.0,1
6514,6544,0.0,1
6515,6544,0.0,1
6516,6544,0.0,1
6517,6544,0.0,1
6518,6544,0.0,1
6519,6544,0.0,1
6521,6544,0.0,1
6522,6544,0.0,1
6531,6544,0.0,1
6532,6544,0.0,1
6534,6544,0.0,1
6535,6544,0.0,1
6536,6544,0.0,1
6538,6544,0.0,1
6539,6544,0.0,1
6541,6544,0.0,1
6542,6544,0.0,1
6543,6544,0.0,1
6544,6544,0.6315527616128342,1
6545,6544,0.0,1
6549,6544,0.0,1
6551,6544,0.0,1
6552,6544,0.0,1
6553,6544,0.0,1
6560,6544,0.0,1
6571,6544,0.0,1
6572,6544,0.0,1
6573,6544,0.0,1
6574,6544,0.0511569484191103,1
6575,6544,0.0,1
6577,6544,0.0,1
6579,6544,0.0,1
6581,6544,0.0,1
6582,6544,0.0,1
6583,6544,0.0,1
6584,6544,0.0,1
6589,6544,0.0,1
6597,6544,0.0,1
6613,6544,0.0,1
6618,6544,0.0,1
6633,6544,0.0,1
6639,6544,0.0,1
6641,6544,0.0,1
6642,6544,0.0,1
6643,6544,0.0,1
6644,6544,0.0,1
6645,6544,0.0,1
6646,6544,0.0,1
6649,6544,0.0,1
6651,6544,0.0,1
6652,6544,0.0,1
6658,6544,0.0,1
6666,6544,0.0,1
6716,6544,0.0,1
6727,6544,0.0,1
6731,6544,0.0,1
6732,6544,0.0,1
6733,6544,0.0,1
6741,6544,0.0,1
6744,6544,0.0,1
6745,6544,0.0,1
6746,6544,0.0,1
6747,6544,0.0,1
6749,6544,0.0,1
6750,6544,0.0,1
6770,6544,0.0,1
6781,6544,0.0,1
6782,6544,0.0,1
6783,6544,0.0,1
6784,6544,0.0,1
6793,6544,0.0,1
6794,6544,0.0,1
6821,6544,0.0,1
6832,6544,0.0,1
6880,6544,0.0,1
6911,6544,0.0,1
6912,6544,0.0,1
6921,6544,0.0,1
6924,6544,0.0,1
6940,6544,0.0,1
6951,6544,0.0,1
6960,6544,0.0,1
6973,6544,0.0,1
6974,6544,0.0,1
6975,6544,0.0,1
6978,6544,0.0,1
6993,6544,0.0,1
6996,6544,0.0,1
6997,6544,0.0,1
6998,6544,0.0,1
7126,6544,0.0,1
7129,6544,0.0,1
7149,6544,0.0,1
7161,6544,0.0,1
7162,6544,0.0,1
7169,6544,0.0,1
7188,6544,0.0,1
7233,6544,0.0,1
7234,6544,0.0,1
7239,6544,0.0,1
7244,6544,0.0,1
7245,6544,0.0,1
7246,6544,0.0,1
7281,6544,0.0,1
7284,6544,0.0,1
7361,6544,0.0,1
7362,6544,0.0,1
7367,6544,0.0,1
7369,6544,0.0,1
7373,6544,0.0,1
7411,6544,0.0,1
7416,6544,0.0,1
7431,6544,0.0,1
7432,6544,0.0,1
7433,6544,0.0,1
7434,6544,0.0,1
7435,6544,0.0,1
7436,6544,0.0,1
7439,6544,0.0,1
7441,6544,0.0,1
7442,6544,0.0,1
7449,6544,0.0,1
7452,6544,0.0,1
7499,6544,0.0,1
7611,6544,0.0,1
7612,6544,0.0,1
7638,6544,0.0,1
7641,6544,0.0,1
7642,6544,0.0,1
7643,6544,0.0,1
7648,6544,0.0,1
7649,6544,0.0,1
7711,6544,0.0,1
7712,6544,0.0,1
7731,6544,0.0,1
7754,6544,0.0,1
7757,6544,0.0,1
7782,6544,0.0,1
7783,6544,0.0,1
7788,6544,0.0,1
7849,6544,0.0,1
7852,6544,0.0,1
7853,6544,0.0,1
7868,6544,0.0,1
7919,6544,0.0,1
7924,6544,0.0,1
7928,6544,0.0,1
7929,6544,0.0,1
8124,6544,0.0,1
8211,6544,0.0,1
8219,6544,0.0,1
8310,6544,0.0,1
8421,6544,0.0,1
8422,6544,0.0,1
8423,6544,0.0,1
8424,6544,0.0,1
8429,6544,0.0,1
8431,6544,0.0,1
8432,6544,0.0,1
8433,6544,0.0,1
8434,6544,0.0,1
8435,6544,0.0,1
8439,6544,0.0,1
8441,6544,0.0,1
8442,6544,0.0,1
8443,6544,0.0,1
8451,6544,0.0,1
8452,6544,0.0,1
8459,6544,0.0,1
8461,6544,0.0,1
8462,6544,0.0,1
8463,6544,0.0,1
8464,6544,0.0,1
8471,6544,0.0,1
8472,6544,0.0,1
8481,6544,0.0,1
8482,6544,0.0,1
8484,6544,0.0,1
8510,6544,0.0,1
8710,6544,0.0,1
8731,6544,0.0,1
8732,6544,0.0,1
8741,6544,0.0,1
8742,6544,0.0,1
8743,6544,0.0,1
8744,6544,0.0,1
8745,6544,0.0,1
8748,6544,0.0,1
8749,6544,0.0,1
8812,6544,0.0,1
8841,6544,0.0,1
8851,6544,0.0,1
8852,6544,0.0,1
8921,6544,0.0,1
8922,6544,0.0,1
8924,6544,0.0,1
8928,6544,0.0,1
8931,6544,0.0,1
8932,6544,0.0,1
8933,6544,0.0,1
8935,6544,0.0,1
8939,6544,0.0,1
8941,6544,0.0,1
8942,6544,0.0,1
8946,6544,0.0,1
8947,6544,0.0,1
8951,6544,0.0,1
8952,6544,0.0,1
8959,6544,0.0,1
8960,6544,0.0,1
8972,6544,0.0,1
8973,6544,0.0,1
8991,6544,0.0,1
8997,6544,0.0,1
8998,6544,0.0,1
8999,6544,0.0,1
9410,6544,0.0,1
9510,6544,0.0,1
0019,6545,0.0,1
0114,6545,0.0,1
0118,6545,0.0,1
0129,6545,0.0,1
0141,6545,0.0,1
0149,6545,0.0,1
0223,6545,0.0,1
0224,6545,0.0,1
0341,6545,0.0,1
0342,6545,0.0,1
0343,6545,0.0,1
0360,6545,0.0,1
0371,6545,0.0,1
0372,6545,0.0,1
0440,6545,0.0,1
0481,6545,0.0,1
0483,6545,0.0,1
0484,6545,0.0,1
0488,6545,0.0,1
0545,6545,0.0,1
0546,6545,0.0,1
0548,6545,0.0,1
0561,6545,0.0,1
0565,6545,0.0,1
0583,6545,0.0,1
0586,6545,0.0,1
0589,6545,0.0,1
0619,6545,0.0,1
0711,6545,0.0,1
0712,6545,0.0,1
0730,6545,0.0,1
0742,6545,0.0,1
0751,6545,0.0,1
0811,6545,0.0,1
0819,6545,0.0,1
0913,6545,0.0,1
0914,6545,0.0,1
0980,6545,0.0,1
1110,6545,0.0,1
2320,6545,0.0,1
2331,6545,0.0,1
2482,6545,0.0,1
2483,6545,0.0,1
2687,6545,0.0,1
2711,6545,0.0,1
2712,6545,0.0,1
2732,6545,0.0,1
2786,6545,0.0,1
2924,6545,0.0,1
2926,6545,0.0,1
2927,6545,0.0,1
2929,6545,0.0,1
3345,6545,0.0,1
4111,6545,0.0,1
4113,6545,0.0,1
4232,6545,0.0,1
4233,6545,0.0,1
4234,6545,0.0,1
4235,6545,0.0,1
4236,6545,0.0,1
4239,6545,0.0,1
4241,6545,0.0,1
4242,6545,0.0,1
4243,6545,0.0,1
4244,6545,0.0,1
4245,6545,0.0,1
4249,6545,0.0,1
4311,6545,0.0,1
4312,6545,0.0,1
4314,6545,0.0,1
5111,6545,0.0,1
5121,6545,0.0,1
5169,6545,0.0,1
5231,6545,0.0,1
5232,6545,0.0,1
5239,6545,0.0,1
5241,6545,0.0,1
5249,6545,0.0,1
5331,6545,0.0,1
5335,6545,0.0,1
5416,6545,0.0,1
5417,6545,0.0,1
5419,6545,0.0,1
5513,6545,0.0,1
5530,6545,0.0,1
5541,6545,0.0,1
5542,6545,0.0,1
5621,6545,0.0,1
5623,6545,0.0,1
5629,6545,0.0,1
5821,6545,0.0,1
5822,6545,0.0,1
5823,6545,0.0,1
5824,6545,0.0,1
5825,6545,0.0,1
5826,6545,0.0,1
5827,6545,0.0,1
5828,6545,0.0,1
5829,6545,0.0,1
5831,6545,0.0,1
5832,6545,0.0,1
5833,6545,0.0,1
5834,6545,0.0,1
5835,6545,0.0,1
5836,6545,0.0,1
5837,6545,0.0,1
5838,6545,0.0,1
5839,6545,0.0,1
5841,6545,0.0,1
5842,6545,0.0,1
5843,6545,0.0,1
5849,6545,0.0,1
5851,6545,0.0,1
5852,6545,0.0,1
5922,6545,0.0,1
5981,6545,0.0,1
5982,6545,0.0,1
5983,6545,0.0,1
5989,6545,0.0,1
6123,6545,0.0,1
6129,6545,0.0,1
6210,6545,0.0,1
6282,6545,0.0,1
6289,6545,0.0,1
6330,6545,0.0,1
6341,6545,0.0,1
6342,6545,0.0,1
6343,6545,0.0,1
6344,6545,0.0,1
6349,6545,0.0,1
6351,6545,0.0,1
6353,6545,0.0,1
6354,6545,0.0,1
6359,6545,0.0,1
6411,6545,0.0,1
6412,6545,0.0,1
6413,6545,0.0,1
6415,6545,0.0,1
6416,6545,0.0,1
6417,6545,0.0,1
6418,6545,0.0,1
6419,6545,0.0,1
6421,6545,0.0,1
6424,6545,0.0,1
6428,6545,0.0,1
6511,6545,0.0,1
6512,6545,0.0,1
6513,6545,0.0,1
6514,6545,0.0,1
6515,6545,0.0,1
6516,6545,0.0,1
6517,6545,0.0,1
6518,6545,0.0,1
6519,6545,0.0,1
6521,6545,0.0,1
6522,6545,0.0,1
6531,6545,0.0,1
6532,6545,0.0,1
6534,6545,0.0,1
6535,6545,0.0,1
6536,6545,0.0,1
6538,6545,0.0,1
6539,6545,0.0,1
6541,6545,0.0,1
6542,6545,0.0,1
6543,6545,0.0,1
6544,6545,0.0,1
6545,6545,0.6925717068838196,1
6549,6545,0.0,1
6551,6545,0.0,1
6552,6545,0.0,1
6553,6545,0.0,1
6560,6545,0.0,1
6571,6545,0.0,1
6572,6545,0.0,1
6573,6545,0.0,1
6574,6545,0.0457251268630237,1
6575,6545,0.0,1
6577,6545,0.0,1
6579,6545,0.0,1
6581,6545,0.0,1
6582,6545,0.0,1
6583,6545,0.0,1
6584,6545,0.0,1
6589,6545,0.0,1
6597,6545,0.0,1
6613,6545,0.0,1
6618,6545,0.0,1
6633,6545,0.0,1
6639,6545,0.0,1
6641,6545,0.0,1
6642,6545,0.0,1
6643,6545,0.0,1
6644,6545,0.0,1
6645,6545,0.0,1
6646,6545,0.0,1
6649,6545,0.0,1
6651,6545,0.0,1
6652,6545,0.0,1
6658,6545,0.0,1
6666,6545,0.0,1
6716,6545,0.0,1
6727,6545,0.0,1
6731,6545,0.0,1
6732,6545,0.0,1
6733,6545,0.0,1
6741,6545,0.0,1
6744,6545,0.0,1
6745,6545,0.0,1
6746,6545,0.0,1
6747,6545,0.0,1
6749,6545,0.0,1
6750,6545,0.0,1
6770,6545,0.0,1
6781,6545,0.0,1
6782,6545,0.0,1
6783,6545,0.0,1
6784,6545,0.0,1
6793,6545,0.0,1
6794,6545,0.0,1
6821,6545,0.0,1
6832,6545,0.0,1
6880,6545,0.0,1
6911,6545,0.0,1
6912,6545,0.0,1
6921,6545,0.0,1
6924,6545,0.0,1
6940,6545,0.0,1
6951,6545,0.0,1
6960,6545,0.0,1
6973,6545,0.0,1
6974,6545,0.0,1
6975,6545,0.0,1
6978,6545,0.0,1
6993,6545,0.0,1
6996,6545,0.0,1
6997,6545,0.0,1
6998,6545,0.0,1
7126,6545,0.0,1
7129,6545,0.0,1
7149,6545,0.0,1
7161,6545,0.0,1
7162,6545,0.0,1
7169,6545,0.0,1
7188,6545,0.0,1
7233,6545,0.0,1
7234,6545,0.0,1
7239,6545,0.0,1
7244,6545,0.0,1
7245,6545,0.0,1
7246,6545,0.0,1
7281,6545,0.0,1
7284,6545,0.0,1
7361,6545,0.0,1
7362,6545,0.0,1
7367,6545,0.0,1
7369,6545,0.0,1
7373,6545,0.0,1
7411,6545,0.0,1
7416,6545,0.0,1
7431,6545,0.0,1
7432,6545,0.0,1
7433,6545,0.0,1
7434,6545,0.0,1
7435,6545,0.0,1
7436,6545,0.0,1
7439,6545,0.0,1
7441,6545,0.0,1
7442,6545,0.0,1
7449,6545,0.0,1
7452,6545,0.0,1
7499,6545,0.0,1
7611,6545,0.0,1
7612,6545,0.0,1
7638,6545,0.0,1
7641,6545,0.0,1
7642,6545,0.0,1
7643,6545,0.0,1
7648,6545,0.0,1
7649,6545,0.0,1
7711,6545,0.0,1
7712,6545,0.0,1
7731,6545,0.0,1
7754,6545,0.0,1
7757,6545,0.0,1
7782,6545,0.0,1
7783,6545,0.0,1
7788,6545,0.0,1
7849,6545,0.0,1
7852,6545,0.0,1
7853,6545,0.0,1
7868,6545,0.0,1
7919,6545,0.0,1
7924,6545,0.0,1
7928,6545,0.0,1
7929,6545,0.0,1
8124,6545,0.0,1
8211,6545,0.0,1
8219,6545,0.0,1
8310,6545,0.0,1
8421,6545,0.0,1
8422,6545,0.0,1
8423,6545,0.0,1
8424,6545,0.0,1
8429,6545,0.0,1
8431,6545,0.0,1
8432,6545,0.0,1
8433,6545,0.0,1
8434,6545,0.0,1
8435,6545,0.0,1
8439,6545,0.0,1
8441,6545,0.0,1
8442,6545,0.0,1
8443,6545,0.0,1
8451,6545,0.0,1
8452,6545,0.0,1
8459,6545,0.0,1
8461,6545,0.0,1
8462,6545,0.0,1
8463,6545,0.0,1
8464,6545,0.0,1
8471,6545,0.0,1
8472,6545,0.0,1
8481,6545,0.0,1
8482,6545,0.0,1
8484,6545,0.0,1
8510,6545,0.0,1
8710,6545,0.0,1
8731,6545,0.0,1
8732,6545,0.0,1
8741,6545,0.0,1
8742,6545,0.0,1
8743,6545,0.0,1
8744,6545,0.0,1
8745,6545,0.0,1
8748,6545,0.0,1
8749,6545,0.0,1
8812,6545,0.0,1
8841,6545,0.0,1
8851,6545,0.0,1
8852,6545,0.0,1
8921,6545,0.0,1
8922,6545,0.0,1
8924,6545,0.0,1
8928,6545,0.0,1
8931,6545,0.0,1
8932,6545,0.0,1
8933,6545,0.0,1
8935,6545,0.0,1
8939,6545,0.0,1
8941,6545,0.0,1
8942,6545,0.0,1
8946,6545,0.0,1
8947,6545,0.0,1
8951,6545,0.0,1
8952,6545,0.0,1
8959,6545,0.0,1
8960,6545,0.0,1
8972,6545,0.0,1
8973,6545,0.0,1
8991,6545,0.0,1
8997,6545,0.0,1
8998,6545,0.0,1
8999,6545,0.0,1
9410,6545,0.0,1
9510,6545,0.0,1
0019,6549,0.0,1
0114,6549,0.0,1
0118,6549,0.0,1
0129,6549,0.0,1
0141,6549,0.0,1
0149,6549,0.0,1
0223,6549,0.0,1
0224,6549,0.0,1
0341,6549,0.0,1
0342,6549,0.0,1
0343,6549,0.0,1
0360,6549,0.0,1
0371,6549,0.0,1
0372,6549,0.0,1
0440,6549,0.0,1
0481,6549,0.0,1
0483,6549,0.0,1
0484,6549,0.0,1
0488,6549,0.0,1
0545,6549,0.0,1
0546,6549,0.0,1
0548,6549,0.0,1
0561,6549,0.0,1
0565,6549,0.0,1
0583,6549,0.0,1
0586,6549,0.0,1
0589,6549,0.0,1
0619,6549,0.0,1
0711,6549,0.0,1
0712,6549,0.0,1
0730,6549,0.0,1
0742,6549,0.0,1
0751,6549,0.0,1
0811,6549,0.0,1
0819,6549,0.0,1
0913,6549,0.0,1
0914,6549,0.0,1
0980,6549,0.0,1
1110,6549,0.0,1
2320,6549,0.0,1
2331,6549,0.0,1
2482,6549,0.0,1
2483,6549,0.0,1
2687,6549,0.0,1
2711,6549,0.0,1
2712,6549,0.0,1
2732,6549,0.0,1
2786,6549,0.0,1
2924,6549,0.0,1
2926,6549,0.0,1
2927,6549,0.0,1
2929,6549,0.0,1
3345,6549,0.0,1
4111,6549,0.0,1
4113,6549,0.0,1
4232,6549,0.0,1
4233,6549,0.0,1
4234,6549,0.0,1
4235,6549,0.0,1
4236,6549,0.0,1
4239,6549,0.0,1
4241,6549,0.0,1
4242,6549,0.0,1
4243,6549,0.0,1
4244,6549,0.0,1
4245,6549,0.0,1
4249,6549,0.0,1
4311,6549,0.0,1
4312,6549,0.0,1
4314,6549,0.0,1
5111,6549,0.0,1
5121,6549,0.0,1
5169,6549,0.0,1
5231,6549,0.0,1
5232,6549,0.0,1
5239,6549,0.0,1
5241,6549,0.0,1
5249,6549,0.0,1
5331,6549,0.0,1
5335,6549,0.0,1
5416,6549,0.0,1
5417,6549,0.0,1
5419,6549,0.0,1
5513,6549,0.0,1
5530,6549,0.0,1
5541,6549,0.0,1
5542,6549,0.0,1
5621,6549,0.0,1
5623,6549,0.0,1
5629,6549,0.0,1
5821,6549,0.0,1
5822,6549,0.0,1
5823,6549,0.0,1
5824,6549,0.0,1
5825,6549,0.0,1
5826,6549,0.0,1
5827,6549,0.0,1
5828,6549,0.0,1
5829,6549,0.0,1
5831,6549,0.0,1
5832,6549,0.0,1
5833,6549,0.0,1
5834,6549,0.0,1
5835,6549,0.0,1
5836,6549,0.0,1
5837,6549,0.0,1
5838,6549,0.0,1
5839,6549,0.0,1
5841,6549,0.0,1
5842,6549,0.0,1
5843,6549,0.0,1
5849,6549,0.0,1
5851,6549,0.0,1
5852,6549,0.0,1
5922,6549,0.0,1
5981,6549,0.0,1
5982,6549,0.0,1
5983,6549,0.0,1
5989,6549,0.0,1
6123,6549,0.0,1
6129,6549,0.0,1
6210,6549,0.0,1
6282,6549,0.0,1
6289,6549,0.0,1
6330,6549,0.0,1
6341,6549,0.0,1
6342,6549,0.0,1
6343,6549,0.0,1
6344,6549,0.0,1
6349,6549,0.0,1
6351,6549,0.0,1
6353,6549,0.0,1
6354,6549,0.0,1
6359,6549,0.0,1
6411,6549,0.0,1
6412,6549,0.0,1
6413,6549,0.0,1
6415,6549,0.0,1
6416,6549,0.0,1
6417,6549,0.0,1
6418,6549,0.0,1
6419,6549,0.0,1
6421,6549,0.0,1
6424,6549,0.0,1
6428,6549,0.0,1
6511,6549,0.0,1
6512,6549,0.0,1
6513,6549,0.0,1
6514,6549,0.0,1
6515,6549,0.0,1
6516,6549,0.0,1
6517,6549,0.0,1
6518,6549,0.0,1
6519,6549,0.0,1
6521,6549,0.0,1
6522,6549,0.0064420080665148,1
6531,6549,0.0237430436971672,1
6532,6549,0.03225670721222,1
6534,6549,0.0100441753474527,1
6535,6549,0.0264336658620747,1
6536,6549,0.0299493076294433,1
6538,6549,0.0258041993102667,1
6539,6549,0.0655232066449037,1
6541,6549,0.0196994076373006,1
6542,6549,0.0,1
6543,6549,0.05318466628325,1
6544,6549,0.0702195172736332,1
6545,6549,0.0709363200156512,1
6549,6549,0.2525282517428223,1
6551,6549,0.0182245017339443,1
6552,6549,0.0318287445169621,1
6553,6549,0.0,1
6560,6549,0.0,1
6571,6549,0.0323360744813767,1
6572,6549,0.0070132306356263,1
6573,6549,0.0200927621488262,1
6574,6549,0.0332987058860896,1
6575,6549,0.0,1
6577,6549,0.0,1
6579,6549,0.0,1
6581,6549,0.0,1
6582,6549,0.0,1
6583,6549,0.0,1
6584,6549,0.0,1
6589,6549,0.0,1
6597,6549,0.0,1
6613,6549,0.0,1
6618,6549,0.0,1
6633,6549,0.0,1
6639,6549,0.0,1
6641,6549,0.0,1
6642,6549,0.0,1
6643,6549,0.0,1
6644,6549,0.0,1
6645,6549,0.0,1
6646,6549,0.0,1
6649,6549,0.0,1
6651,6549,0.0,1
6652,6549,0.0,1
6658,6549,0.0,1
6666,6549,0.0,1
6716,6549,0.0,1
6727,6549,0.0,1
6731,6549,0.0,1
6732,6549,0.0,1
6733,6549,0.0,1
6741,6549,0.0,1
6744,6549,0.0,1
6745,6549,0.0,1
6746,6549,0.0,1
6747,6549,0.0,1
6749,6549,0.0,1
6750,6549,0.0,1
6770,6549,0.0,1
6781,6549,0.0,1
6782,6549,0.0,1
6783,6549,0.0,1
6784,6549,0.0,1
6793,6549,0.0,1
6794,6549,0.0,1
6821,6549,0.0,1
6832,6549,0.0,1
6880,6549,0.0,1
6911,6549,0.0,1
6912,6549,0.0,1
6921,6549,0.0,1
6924,6549,0.0,1
6940,6549,0.0,1
6951,6549,0.0,1
6960,6549,0.0,1
6973,6549,0.0,1
6974,6549,0.0,1
6975,6549,0.0,1
6978,6549,0.0,1
6993,6549,0.0,1
6996,6549,0.0,1
6997,6549,0.0,1
6998,6549,0.0,1
7126,6549,0.0,1
7129,6549,0.0,1
7149,6549,0.0,1
7161,6549,0.0,1
7162,6549,0.0,1
7169,6549,0.0,1
7188,6549,0.0,1
7233,6549,0.0,1
7234,6549,0.0,1
7239,6549,0.0,1
7244,6549,0.0,1
7245,6549,0.0,1
7246,6549,0.0,1
7281,6549,0.0,1
7284,6549,0.0,1
7361,6549,0.0,1
7362,6549,0.0,1
7367,6549,0.0,1
7369,6549,0.0,1
7373,6549,0.0,1
7411,6549,0.0,1
7416,6549,0.0,1
7431,6549,0.0,1
7432,6549,0.0,1
7433,6549,0.0,1
7434,6549,0.0,1
7435,6549,0.0,1
7436,6549,0.0,1
7439,6549,0.0,1
7441,6549,0.0,1
7442,6549,0.0,1
7449,6549,0.0,1
7452,6549,0.0,1
7499,6549,0.0,1
7611,6549,0.0,1
7612,6549,0.0,1
7638,6549,0.0,1
7641,6549,0.0,1
7642,6549,0.0,1
7643,6549,0.0,1
7648,6549,0.0,1
7649,6549,0.0,1
7711,6549,0.0,1
7712,6549,0.0,1
7731,6549,0.0,1
7754,6549,0.0,1
7757,6549,0.0,1
7782,6549,0.0,1
7783,6549,0.0,1
7788,6549,0.0,1
7849,6549,0.0,1
7852,6549,0.0,1
7853,6549,0.0,1
7868,6549,0.0,1
7919,6549,0.0,1
7924,6549,0.0,1
7928,6549,0.0,1
7929,6549,0.0,1
8124,6549,0.0,1
8211,6549,0.0,1
8219,6549,0.0,1
8310,6549,0.0,1
8421,6549,0.0,1
8422,6549,0.0,1
8423,6549,0.0,1
8424,6549,0.0,1
8429,6549,0.0,1
8431,6549,0.0,1
8432,6549,0.0,1
8433,6549,0.0,1
8434,6549,0.0,1
8435,6549,0.0,1
8439,6549,0.0,1
8441,6549,0.0,1
8442,6549,0.0,1
8443,6549,0.0,1
8451,6549,0.0,1
8452,6549,0.0,1
8459,6549,0.0,1
8461,6549,0.0,1
8462,6549,0.0,1
8463,6549,0.0,1
8464,6549,0.0,1
8471,6549,0.0,1
8472,6549,0.0,1
8481,6549,0.0,1
8482,6549,0.0,1
8484,6549,0.0,1
8510,6549,0.0,1
8710,6549,0.0,1
8731,6549,0.0,1
8732,6549,0.0,1
8741,6549,0.0,1
8742,6549,0.0,1
8743,6549,0.0,1
8744,6549,0.0,1
8745,6549,0.0,1
8748,6549,0.0,1
8749,6549,0.0,1
8812,6549,0.0,1
8841,6549,0.0,1
8851,6549,0.0,1
8852,6549,0.0,1
8921,6549,0.0,1
8922,6549,0.0,1
8924,6549,0.0,1
8928,6549,0.0,1
8931,6549,0.0,1
8932,6549,0.0,1
8933,6549,0.0,1
8935,6549,0.0,1
8939,6549,0.0,1
8941,6549,0.0,1
8942,6549,0.0,1
8946,6549,0.0,1
8947,6549,0.0,1
8951,6549,0.0,1
8952,6549,0.0,1
8959,6549,0.0,1
8960,6549,0.0,1
8972,6549,0.0,1
8973,6549,0.0,1
8991,6549,0.0,1
